"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000021' target='_blank'>2021-09-14</a>,National League,GSHC,SCB,home,Regular Season,Patrick Emond,Johan Lundskog,,3,73.17,26.83,0,60,3,1,2,48.9,3,0,3,5,0,6.5,0,0,0,4,75,4.6,0,1,-1,10.71,97.22,107.94,57,61,48.31,42,49,46.15,28,36,43.75,13,1,15,13,0,12,28,14,66.67,0,4,0,0,0,8,4137
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000017' target='_blank'>2021-09-11</a>,National League,GSHC,SCLT,away,Regular Season,Patrick Emond,Jason O'Leary,SO,2,44.77,47.56,7.67,65,5,4,1,51,3,1,2,4,25,6.5,1,1,0,5,60,7.5,0,2,-2,8.7,88.24,96.93,84,54,60.87,61,43,58.65,46,34,57.5,15,0,23,9,0,11,36,28,56.25,0,5,0,0,0,10,4258
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000003' target='_blank'>2021-09-07</a>,National League,GSHC,ZSC,away,Regular Season,Patrick Emond,Rikard Grönborg,,0,0,52.92,47.08,60,2,4,-2,44.6,1,3,-2,4,25,6.2,1,0,1,6,83.33,9.2,0,1,-1,7.69,90.24,97.94,44,75,36.97,31,55,36.05,26,41,38.81,5,0,13,13,1,20,20,34,37.04,0,6,0,0,0,12,6882
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000361' target='_blank'>2021-05-07</a>,National League,GSHC,EVZ,away,Playoffs,Patrick Emond,Dan Tangnes,,0,0,56.61,43.39,60,1,5,-4,47.3,0,4,-4,3,33.33,4.7,1,0,1,5,80,8.1,0,1,-1,2.86,89.19,92.05,64,63,50.39,42,49,46.15,35,38,47.95,7,0,22,10,1,14,36,28,56.25,0,5,0,0,1,30,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000360' target='_blank'>2021-05-05</a>,National League,GSHC,EVZ,home,Playoffs,Patrick Emond,Dan Tangnes,,0,0,62.31,37.69,60,1,2,-1,49.2,0,0,0,4,25,6.3,1,0,1,3,33.33,4.5,0,2,-2,5,91.3,96.3,50,52,49.02,29,32,47.54,20,23,46.51,9,0,21,8,1,20,20,30,40,0,5,0,1,0,20,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000359' target='_blank'>2021-05-03</a>,National League,GSHC,EVZ,away,Playoffs,Patrick Emond,Dan Tangnes,,0,0,33.92,66.08,60,0,1,-1,49.9,0,1,-1,2,0,4,0,0,0,4,100,6.1,0,0,0,0,96.55,96.55,68,65,51.13,50,48,51.02,35,29,54.69,15,0,18,19,0,17,31,26,54.39,0,4,0,0,0,8,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000354' target='_blank'>2021-04-29</a>,National League,GSHC,ZSC,away,Playoffs,Patrick Emond,Rikard Grönborg,,3,55.47,44.53,0,60,4,1,3,47.2,3,1,2,3,33.33,4.1,1,0,1,5,100,8.7,0,0,0,13.04,95.24,108.28,43,66,39.45,36,37,49.32,24,21,53.33,10,2,7,15,1,29,34,24,58.62,0,5,0,0,0,10,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000352' target='_blank'>2021-04-27</a>,National League,GSHC,ZSC,home,Playoffs,Patrick Emond,Rikard Grönborg,,3,72.72,27.28,0,60,4,1,3,49.4,4,0,4,3,0,6,0,0,0,3,66.67,4.7,0,1,-1,16,97.22,113.22,47,60,43.93,32,42,43.24,25,36,40.98,6,1,15,6,0,18,38,20,65.52,0,4,0,0,0,8,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000350' target='_blank'>2021-04-25</a>,National League,GSHC,ZSC,away,Playoffs,Patrick Emond,Rikard Grönborg,,3,28.5,71.5,0,60,2,1,1,45.3,0,0,0,4,50,5.4,2,0,2,5,80,9.3,0,1,-1,8,95,103,56,57,49.56,38,34,52.78,25,20,55.56,13,0,18,14,0,23,35,23,60.34,0,5,0,0,0,10,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000339' target='_blank'>2021-04-21</a>,National League,GSHC,HCFG,away,Playoffs,Patrick Emond,Christian Dubé,,3,95.22,4.78,0,60,5,0,5,46.2,4,0,4,6,16.67,8.4,1,0,1,3,100,5.4,0,0,0,10.87,100,110.87,69,65,51.49,49,35,58.33,46,28,62.16,2,1,20,5,2,30,32,21,60.38,0,4,0,0,0,8,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000335' target='_blank'>2021-04-19</a>,National League,GSHC,HCFG,home,Playoffs,Patrick Emond,Christian Dubé,,3,92.5,7.5,0,60,4,0,4,45.8,3,0,3,4,25,6.6,1,0,1,4,100,7.6,0,0,0,12.5,100,112.5,36,69,34.29,26,50,34.21,25,37,40.32,1,0,10,11,2,19,26,26,50,0,4,0,0,0,8,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000331' target='_blank'>2021-04-17</a>,National League,GSHC,HCFG,away,Playoffs,Patrick Emond,Christian Dubé,,3,64.81,29.97,5.22,60,8,3,5,43,5,2,3,6,50,5.8,3,0,3,6,83.33,11.2,0,1,-1,23.53,93.33,116.86,53,81,39.55,40,53,43.01,34,45,43.04,5,1,13,7,1,28,30,25,54.55,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000327' target='_blank'>2021-04-15</a>,National League,GSHC,HCFG,home,Playoffs,Patrick Emond,Christian Dubé,,3,69.33,30.67,0,60,3,1,2,53.6,2,1,1,3,33.33,3.7,1,0,1,2,100,2.7,0,0,0,6.06,97.06,103.12,49,71,40.83,35,43,44.87,34,34,50,1,0,14,8,1,28,25,29,46.3,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000323' target='_blank'>2021-04-13</a>,National League,GSHC,HCFG,away,Playoffs,Patrick Emond,Christian Dubé,,0,0,31.64,68.36,60,1,2,-1,54.4,1,2,-1,2,0,0.8,0,0,0,4,100,4.8,0,0,0,4.17,94.29,98.45,55,72,43.31,29,43,40.28,24,35,40.68,4,1,26,6,2,29,19,23,45.24,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000032' target='_blank'>2021-04-05</a>,National League,GSHC,HCL,home,Regular Season,Patrick Emond,Serge Pelletier,,3,94.97,5.03,0,60,5,2,3,46.7,4,1,3,3,33.33,2.2,1,0,1,7,85.71,11.1,0,1,-1,20,94.29,114.29,53,68,43.8,45,52,46.39,25,35,41.67,19,1,8,15,2,16,29,30,49.15,0,7,0,0,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000027' target='_blank'>2021-04-03</a>,National League,GSHC,EHCB,home,Regular Season,Patrick Emond,Lars Leuenberger,,0,65.56,30.58,3.86,60,1,5,-4,49.3,1,4,-3,3,0,6,0,0,0,4,75,4.7,0,1,-1,3.33,87.1,90.43,59,46,56.19,41,36,53.25,30,32,48.39,9,2,18,4,0,10,21,25,45.65,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000022' target='_blank'>2021-04-01</a>,National League,GSHC,LHC,away,Regular Season,Patrick Emond,Craig MacTavish,,3,82,18,0,60,5,1,4,51.6,4,1,3,4,25,6.4,1,0,1,1,100,2,0,0,0,19.23,96.3,115.53,48,65,42.48,35,41,46.05,26,27,49.06,9,0,13,14,0,24,29,20,59.18,0,3,0,1,0,16,1
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000009' target='_blank'>2021-03-27</a>,National League,GSHC,HCFG,home,Regular Season,Patrick Emond,Christian Dubé,,0,0,3.78,96.22,60,2,3,-1,48.2,1,3,-2,4,25,7.8,1,0,1,2,100,4,0,0,0,5.41,66.67,72.07,83,29,74.11,57,16,78.08,37,9,80.43,19,1,26,7,0,13,24,23,51.06,0,3,0,1,0,16,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000042' target='_blank'>2021-03-24</a>,National League,GSHC,EVZ,away,Regular Season,Patrick Emond,Dan Tangnes,,0,21.86,40.31,37.83,60,1,2,-1,45.6,1,0,1,6,0,10.2,0,0,0,4,50,4.2,0,2,-2,2.63,86.67,89.3,68,29,70.1,49,23,68.06,38,15,71.7,11,0,19,8,0,6,22,37,37.29,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000147' target='_blank'>2021-03-23</a>,National League,GSHC,LHC,home,Regular Season,Patrick Emond,Craig MacTavish,,0,44.36,22.03,33.61,60,2,3,-1,50.2,2,2,0,4,0,7.2,0,0,0,2,50,2.7,0,1,-1,6.67,89.66,96.32,50,52,49.02,40,43,48.19,30,29,50.85,9,1,10,12,2,9,33,29,53.23,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000166' target='_blank'>2021-03-20</a>,National League,GSHC,SCLT,away,Regular Season,Patrick Emond,Rikard Franzén,OT,2,0,69.54,30.46,63.3,4,3,1,52.4,4,2,2,2,0,4,0,0,0,4,75,6.9,0,1,-1,11.11,90,101.11,66,48,57.89,48,36,57.14,36,30,54.55,11,1,18,6,0,12,26,32,44.83,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000160' target='_blank'>2021-03-18</a>,National League,GSHC,SCB,home,Regular Season,Patrick Emond,Mario Kogler,,0,0,22.81,77.19,60,3,4,-1,50,3,3,0,3,0,6,0,1,-1,2,100,4,0,0,0,6.82,87.1,93.91,77,44,63.64,50,36,58.14,44,31,58.67,6,0,27,4,1,8,37,31,54.41,0,2,0,1,1,34,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000289' target='_blank'>2021-03-13</a>,National League,GSHC,EHCB,home,Regular Season,Patrick Emond,Lars Leuenberger,,0,0,23.22,76.78,60,1,4,-3,44.2,1,3,-2,5,0,9.4,0,0,0,4,75,6.4,0,1,-1,3.85,80,83.85,63,43,59.43,39,29,57.35,26,20,56.52,11,2,24,7,2,14,35,21,62.5,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000287' target='_blank'>2021-03-12</a>,National League,GSHC,HCFG,away,Regular Season,Patrick Emond,Christian Dubé,,3,64.75,35.25,0,60,2,1,1,48,2,1,1,3,0,6,0,0,0,3,100,6,0,0,0,6.06,97.62,103.68,58,67,46.4,44,50,46.81,33,42,44,11,0,14,8,0,17,34,22,60.71,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000278' target='_blank'>2021-03-09</a>,National League,GSHC,HCAP,home,Regular Season,Patrick Emond,Luca Cereda,,3,93.06,6.94,0,60,5,0,5,42.7,2,0,2,7,28.57,8.7,2,0,2,5,100,8.6,1,0,1,15.15,100,115.15,53,50,51.46,38,35,52.05,33,28,54.1,3,2,15,7,0,15,24,31,43.64,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000093' target='_blank'>2021-03-07</a>,National League,GSHC,LHC,home,Regular Season,Patrick Emond,Craig MacTavish,,3,91.03,8.97,0,60,5,1,4,44.1,3,0,3,5,40,8,2,0,2,5,80,7.9,0,1,-1,12.82,96.3,109.12,66,57,53.66,48,41,53.93,39,27,59.09,9,0,18,12,2,16,23,26,46.94,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000223' target='_blank'>2021-03-05</a>,National League,GSHC,HCFG,home,Regular Season,Patrick Emond,Christian Dubé,,3,77.42,22.58,0,60,3,0,3,44,3,0,3,2,0,4,0,0,0,6,100,12,0,0,0,15,100,115,34,74,31.48,25,52,32.47,20,42,32.26,5,0,9,10,0,22,24,23,51.06,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000229' target='_blank'>2021-03-02</a>,National League,GSHC,SCB,away,Regular Season,Patrick Emond,Mario Kogler,SO,1,58.97,41.03,0,65,3,4,-1,56.7,2,1,1,1,0,2,0,0,0,4,50,6.3,1,2,-1,9.68,88,97.68,59,48,55.14,44,32,57.89,31,25,55.36,12,1,15,6,1,16,29,22,56.86,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000276' target='_blank'>2021-02-26</a>,National League,GSHC,HCL,away,Regular Season,Patrick Emond,Serge Pelletier,,0,0,1.67,98.33,60,2,7,-5,48.8,2,6,-4,5,0,9.9,0,0,0,1,0,1.2,0,1,-1,8.7,78.79,87.48,53,49,51.96,39,38,50.65,23,33,41.07,16,0,14,4,1,11,30,21,58.82,0,1,0,1,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000308' target='_blank'>2021-02-25</a>,National League,GSHC,HCL,away,Regular Season,Patrick Emond,Serge Pelletier,,3,97.06,2.94,0,60,6,2,4,44.4,5,2,3,2,50,3.6,1,0,1,6,100,12,0,0,0,20,94.59,114.59,47,64,42.34,35,47,42.68,30,37,44.78,5,0,12,9,1,17,24,30,44.44,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000298' target='_blank'>2021-02-23</a>,National League,GSHC,EVZ,home,Regular Season,Patrick Emond,Dan Tangnes,OT,1,10.4,71.9,17.7,62.6,3,4,-1,49.2,2,4,-2,2,50,3.4,1,0,1,5,100,10,0,0,0,12,93.44,105.44,40,93,30.08,32,76,29.63,25,61,29.07,7,0,8,14,1,17,28,31,47.46,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000269' target='_blank'>2021-02-20</a>,National League,GSHC,LHC,away,Regular Season,Patrick Emond,Craig MacTavish,OT,2,15.33,41.47,43.21,61.3,3,2,1,44.1,1,1,0,8,25,10.9,2,0,2,4,75,6.3,0,1,-1,7.69,94.12,101.81,66,65,50.38,48,50,48.98,39,34,53.42,7,2,18,16,0,15,37,21,63.79,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000261' target='_blank'>2021-02-19</a>,National League,GSHC,SCRJ,home,Regular Season,Patrick Emond,Jeff Tomlinson,,3,77.69,22.31,0,60,7,5,2,55.6,5,4,1,2,100,1.4,2,0,2,2,50,3,0,1,-1,28,86.49,114.49,54,61,46.96,37,49,43.02,25,37,40.32,10,2,17,12,0,12,42,24,63.64,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000257' target='_blank'>2021-02-15</a>,National League,GSHC,ZSC,away,Regular Season,Patrick Emond,Rikard Grönborg,OT,2,46.24,53.76,0,62.5,4,3,1,50.4,2,3,-1,4,25,4.5,1,0,1,5,100,7.6,1,0,1,12.5,85,97.5,58,44,56.86,42,33,56,32,20,61.54,10,0,16,13,0,11,23,28,45.1,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000172' target='_blank'>2021-02-12</a>,National League,GSHC,HCD,away,Regular Season,Patrick Emond,Christian Wohlwend,,3,89.42,10.58,0,60,4,1,3,54.4,2,1,1,3,66.67,3.6,2,0,2,1,100,2,0,0,0,8.89,97.3,106.19,77,51,60.16,57,43,57,45,37,54.88,12,0,20,6,0,8,42,16,72.41,0,1,0,0,0,2,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000248' target='_blank'>2021-02-09</a>,National League,GSHC,HCD,home,Regular Season,Patrick Emond,Christian Wohlwend,,0,44.89,14.17,40.94,60,4,5,-1,48,4,5,-1,2,0,2,0,0,0,6,100,10,0,0,0,12.5,84.38,96.88,56,44,56,42,41,50.6,32,32,50,10,0,14,8,1,3,37,16,69.81,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000243' target='_blank'>2021-02-05</a>,National League,GSHC,EHCB,away,Regular Season,Patrick Emond,Lars Leuenberger,SO,2,4.36,52.67,42.97,65,3,2,1,46.1,1,0,1,6,0,10.3,0,2,-2,5,100,8.6,1,0,1,6.25,93.75,100,56,70,44.44,37,51,42.05,32,32,50,5,0,19,19,0,19,36,21,63.16,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000238' target='_blank'>2021-02-03</a>,National League,GSHC,SCLT,home,Regular Season,Patrick Emond,Rikard Franzén,,3,37.56,50.78,11.67,60,5,2,3,46.9,3,1,2,6,33.33,7,2,0,2,5,80,6.1,0,1,-1,8.89,91.67,100.56,77,51,60.16,60,35,63.16,46,24,65.71,13,1,17,10,1,16,29,23,55.77,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000221' target='_blank'>2021-01-22</a>,National League,GSHC,HCFG,away,Regular Season,Patrick Emond,Christian Dubé,,0,0,2.97,97.03,60,2,3,-1,50.6,2,2,0,3,0,6,0,0,0,2,50,3.4,0,1,-1,4.65,89.29,93.94,70,49,58.82,56,37,60.22,43,28,60.56,9,4,14,8,1,12,26,27,49.06,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000216' target='_blank'>2021-01-19</a>,National League,GSHC,EVZ,away,Regular Season,Patrick Emond,Dan Tangnes,,0,13.69,47.86,38.44,60,3,5,-2,51.8,1,4,-3,4,50,5.3,2,0,2,2,50,2.9,0,1,-1,9.68,82.76,92.44,60,53,53.1,46,39,54.12,31,29,51.67,12,3,14,9,1,14,30,18,62.5,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000080' target='_blank'>2021-01-17</a>,National League,GSHC,HCFG,away,Regular Season,Patrick Emond,Christian Dubé,,3,63.69,36.31,0,60,4,1,3,54,4,1,3,2,0,4,0,0,0,1,100,2,0,0,0,9.09,96.77,105.87,55,55,50,43,39,52.44,34,31,52.31,8,1,12,8,0,16,28,27,50.91,0,1,0,1,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000208' target='_blank'>2021-01-15</a>,National League,GSHC,ZSC,home,Regular Season,Patrick Emond,Rikard Grönborg,OT,2,2.62,90.35,7.03,62.3,3,2,1,47,2,2,0,5,20,7.4,1,0,1,5,100,8,0,0,0,12,94.74,106.74,49,64,43.36,33,50,39.76,25,38,39.68,8,0,16,12,0,14,33,39,45.83,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000199' target='_blank'>2021-01-12</a>,National League,GSHC,HCAP,away,Regular Season,Patrick Emond,Luca Cereda,,0,0,40.69,59.31,60,0,2,-2,41.6,0,2,-2,6,0,6.9,0,0,0,7,100,11.5,0,0,0,0,95.24,95.24,53,66,44.54,40,51,43.96,31,42,42.47,9,0,13,9,0,15,19,34,35.85,0,9,4,0,5,138,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000098' target='_blank'>2021-01-10</a>,National League,GSHC,EHCB,away,Regular Season,Patrick Emond,Lars Leuenberger,,3,79.83,20.17,0,60,4,3,1,51.6,2,2,0,3,66.67,4,2,0,2,3,66.67,4.4,0,1,-1,13.33,91.67,105,43,64,40.19,33,46,41.77,30,36,45.45,3,0,10,9,1,18,36,24,60,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000194' target='_blank'>2021-01-08</a>,National League,GSHC,HCL,home,Regular Season,Patrick Emond,Serge Pelletier,,3,32.39,22.5,45.11,60,5,2,3,41.2,4,1,3,6,0,9,0,0,0,5,80,9.8,1,1,0,8.51,95,103.51,72,58,55.38,55,51,51.89,48,40,54.55,7,0,17,10,1,7,28,34,45.16,0,3,1,1,1,41,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000304' target='_blank'>2021-01-07</a>,National League,GSHC,HCL,home,Regular Season,Patrick Emond,Serge Pelletier,,3,64.83,23.14,12.03,60,7,3,4,55.9,5,2,3,3,66.67,4.1,2,0,2,1,0,0,0,1,-1,20,90.32,110.32,54,55,49.54,42,39,51.85,35,31,53.03,6,1,12,7,1,16,28,24,53.85,0,1,0,0,0,2,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000184' target='_blank'>2021-01-02</a>,National League,GSHC,SCRJ,away,Regular Season,Patrick Emond,Jeff Tomlinson,,3,91.25,8.75,0,60,6,0,6,47.8,3,0,3,5,60,4.5,3,0,3,5,100,7.7,0,0,0,15.38,100,115.38,64,70,47.76,46,45,50.55,39,39,50,7,0,18,5,1,25,34,30,53.12,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000189' target='_blank'>2020-12-30</a>,National League,GSHC,LHC,home,Regular Season,Patrick Emond,Craig MacTavish,,0,25.69,31.42,42.89,60,1,4,-3,33.2,0,3,-3,8,12.5,15.5,1,0,1,6,83.33,11.2,0,1,-1,2.63,92.5,95.13,64,61,51.2,43,45,48.86,38,41,48.1,5,0,21,4,0,16,20,25,44.44,0,5,1,0,1,35,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000176' target='_blank'>2020-12-23</a>,National League,GSHC,EHCB,home,Regular Season,Patrick Emond,Lars Leuenberger,,0,29.97,32.72,37.31,60,2,4,-2,49.3,1,2,-1,4,25,6.3,1,0,1,3,33.33,4.3,0,2,-2,8,86.67,94.67,51,50,50.5,32,37,46.38,25,30,45.45,6,1,19,6,1,13,23,24,48.94,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000076' target='_blank'>2020-12-08</a>,National League,GSHC,HCFG,home,Regular Season,Patrick Emond,Christian Dubé,SO,2,34.33,65.67,0,65,4,3,1,55.5,2,2,0,3,33.33,4.3,1,0,1,3,66.67,5.2,0,1,-1,8.11,92.11,100.21,60,59,50.42,45,47,48.91,37,38,49.33,8,0,15,7,2,12,24,24,50,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000142' target='_blank'>2020-12-06</a>,National League,GSHC,SCLT,away,Regular Season,Patrick Emond,Rikard Franzén,,0,0,8.92,91.08,60,0,4,-4,49,0,2,-2,4,0,8,0,1,-1,2,50,3,0,1,-1,0,85.71,85.71,93,38,70.99,59,31,65.56,46,22,67.65,13,0,34,9,0,7,25,30,45.45,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000154' target='_blank'>2020-12-04</a>,National League,GSHC,LHC,away,Regular Season,Patrick Emond,Craig MacTavish,,3,75,25,0,60,3,2,1,52,3,2,1,1,0,2,0,0,0,3,100,6,0,0,0,8.33,94.87,103.21,51,66,43.59,38,48,44.19,36,39,48,2,0,13,9,0,18,21,37,36.21,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000137' target='_blank'>2020-11-27</a>,National League,GSHC,SCRJ,home,Regular Season,Patrick Emond,Jeff Tomlinson,,3,72.64,27.36,0,60,1,0,1,53.3,1,0,1,2,0,4,0,0,0,2,100,2.7,0,0,0,2.5,100,102.5,69,58,54.33,48,41,53.93,40,31,56.34,8,0,21,10,0,17,24,32,42.86,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000107' target='_blank'>2020-11-24</a>,National League,GSHC,HCL,away,Regular Season,Patrick Emond,Serge Pelletier,,0,0,54.44,45.56,60,0,2,-2,52.9,0,1,-1,2,0,4,0,0,0,2,50,3.1,0,1,-1,0,96.55,96.55,62,47,56.88,48,40,54.55,38,30,55.88,10,0,14,9,1,7,28,20,58.33,0,2,0,0,0,4,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000127' target='_blank'>2020-11-21</a>,National League,GSHC,HCAP,away,Regular Season,Patrick Emond,Luca Cereda,,0,0,32.78,67.22,60,1,2,-1,42,1,1,0,6,0,7.7,0,0,0,5,80,10.4,0,1,-1,3.12,93.94,97.06,62,58,51.67,42,46,47.73,32,33,49.23,10,0,20,12,1,12,32,30,51.61,0,6,1,0,1,37,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000122' target='_blank'>2020-11-20</a>,National League,GSHC,ZSC,home,Regular Season,Patrick Emond,Rikard Grönborg,SO,1,0,22.85,77.15,65,3,4,-1,52.5,3,2,1,2,0,4,0,0,0,5,80,8.5,0,1,-1,7.32,91.89,99.21,75,65,53.57,52,49,51.49,41,37,52.56,11,0,23,11,1,16,27,35,43.55,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000116' target='_blank'>2020-11-14</a>,National League,GSHC,HCD,away,Regular Season,Patrick Emond,Christian Wohlwend,,3,47.53,52.47,0,60,5,2,3,52.1,4,2,2,1,100,0.3,1,0,1,4,100,7.6,0,0,0,16.67,93.33,110,33,51,39.29,26,37,41.27,20,30,40,6,0,7,7,0,14,30,18,62.5,0,4,0,0,0,8,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000111' target='_blank'>2020-11-13</a>,National League,GSHC,EVZ,home,Regular Season,Patrick Emond,Dan Tangnes,,3,53.22,46.78,0,60,4,0,4,52.7,4,0,4,1,0,1.3,0,0,0,3,100,6,0,0,0,12.5,100,112.5,46,47,49.46,35,35,50,25,25,50,9,1,11,10,0,12,24,28,46.15,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000088' target='_blank'>2020-10-27</a>,National League,GSHC,SCB,home,Regular Season,Patrick Emond,Don Nachbaur,,3,80,20,0,60,5,3,2,53.8,3,3,0,4,50,6.2,2,0,2,0,,0,0,0,0,19.23,92.86,112.09,49,61,44.55,38,49,43.68,26,42,38.24,10,2,11,7,0,12,24,33,42.11,0,2,0,0,0,4,1000
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000062' target='_blank'>2020-10-16</a>,National League,GSHC,SCRJ,away,Regular Season,Patrick Emond,Jeff Tomlinson,OT,1,30.96,69.04,0,60.6,1,2,-1,50,0,2,-2,4,25,6.6,1,0,1,2,100,4,0,0,0,2.5,93.75,96.25,69,58,54.33,54,49,52.43,40,32,55.56,13,1,15,17,0,9,34,21,61.82,0,3,0,0,0,6,2537
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000071' target='_blank'>2020-10-15</a>,National League,GSHC,SCLT,home,Regular Season,Patrick Emond,Rikard Franzén,,3,84.58,15.42,0,60,8,1,7,43.6,3,1,2,10,50,8.4,5,0,5,4,100,8,0,0,0,25,97.22,122.22,54,53,50.47,36,40,47.37,32,36,47.06,2,2,18,4,0,13,33,26,55.93,0,6,0,0,0,12,3788
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000056' target='_blank'>2020-10-10</a>,National League,GSHC,HCAP,home,Regular Season,Patrick Emond,Luca Cereda,,0,0,28.53,71.47,60,2,3,-1,43.7,1,0,1,6,0,7.7,0,0,0,6,50,8.6,1,3,-2,6.25,89.66,95.91,62,55,52.99,44,43,50.57,32,29,52.46,12,0,18,13,1,12,27,35,43.55,0,8,0,1,0,26,3922
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000054' target='_blank'>2020-10-09</a>,National League,GSHC,ZSC,away,Regular Season,Patrick Emond,Rikard Grönborg,SO,2,0,44.49,55.51,65,5,4,1,54,3,4,-1,5,20,8.1,1,0,1,2,100,2.9,0,0,0,8.33,88.89,97.22,78,55,58.65,57,44,56.44,48,36,57.14,8,1,21,6,2,11,31,26,54.39,0,2,0,0,0,4,7293
